1.17,0.911770778367383
1.18,1.06867207291373
1.19,1.07799675112453
1.2,0.911778849436677
1.21,0.940498508227345
1.22,0.917473933322162
1.23,1.01461458329618
1.24,0.987398046566884
1.25,0.917762483464303
1.26,1.05514463962726
1.27,1.04678547580626
1.28,0.929045477371445
1.29,1.02316570294495
1.3,1.05964135578676
1.31,1.06404620878054
1.32,0.97372506639027
1.33,1.06198737838513
1.34,0.91213600408463
1.35,0.918150165493566
1.36,1.06111712838041
1.37,1.00939618391325
1.38,1.07902484854698
1.39,0.937371752317838
1.4,1.06649211478177
1.41,0.91252795468426
1.42,1.02000591156978
1.43,0.912014425321616
1.44,0.94670658212558
1.45,0.943941270629054
1.46,0.951850076092043
1.47,1.01985703234861
1.48,1.03898307967408
1.49,1.08442559286175
1.5,-0.96888490661495
1.51,-0.973271328488093
1.52,-1.01964037214134
1.53,-1.02843160065898
1.54,-1.00920248010102
1.55,-0.932213283911113
1.56,-1.02199731627884
1.57,-0.922064805338014
1.58,-0.937710324070009
1.59,-0.93554966850776
1.6,-0.927020956450033
1.61,-1.03225107053512
1.62,-1.08734722294361
1.63,-1.0466274908093
1.64,-1.08148600970024
1.65,-0.965738001718098
1.66,-0.911016910285703
1.67,-0.96873823676802
1.68,-1.0167279796469
1.69,-1.05167872798949
1.7,-1.02980171343352
1.71,-0.960051917104602
1.72,-1.00225659703819
1.73,-0.935925500148877
1.74,-1.03400733633576
1.75,-1.08118650766229
1.76,-0.933647650479727
1.77,-1.01466448965233
1.78,-1.04861006173193
1.79,-0.978821471488576
1.8,-0.984574939034179
1.81,-0.907710657173147
1.82,-1.08732431116987
1.83,-0.956113186156112
1.84,-0.919598106835114
1.85,-1.0609631630914
1.86,-0.920466413525316
1.87,-0.935678845658521
1.88,-0.96681092373523
1.89,-0.968664795180185
1.9,-0.992891644034968
1.91,-1.07039211869145
1.92,-0.976925470092267
1.93,-1.02521702386858
1.94,-1.01225340076492
1.95,-0.980167010595572
1.96,-0.924406233100973
1.97,-1.07681731611665
1.98,-0.902852091823236
1.99,-0.92854910614121
2,0.988321229453031
2.01,1.06632395603023
2.02,0.958528968475943
2.03,1.00218718036172
2.04,1.0502474332083
2.05,0.976065326453084
2.06,0.953253388462813
2.07,0.952520784243552
2.08,1.01652487607749
2.09,0.988624106216868
2.1,0.989295726488311
2.11,1.0957396054851
2.12,1.05827218910912
2.13,0.942294489130694
2.14,1.08971416359618
2.15,0.911710229235125
2.16,0.904789609751012
2.17,0.941696884084013
2.18,0.958857074204315
2.19,0.973205668605034
2.2,1.07001283662296
2.21,1.08835184576141
2.22,0.912759884865623
2.23,0.981915245454101
2.24,1.08948975767045
2.25,0.94457212299851
2.26,0.909513173961726
2.27,0.901444601749488
2.28,0.943993605400969
2.29,1.0346881788039
2.3,0.926370997930477
2.31,1.04086947894632
2.32,0.976977096685854
2.33,0.972432700682148
2.34,1.09251980264377
2.35,0.917513784213519
2.36,0.951132175250352
2.37,0.982523552548774
2.38,1.0407856506594
2.39,1.04959569699565
2.4,0.90748734445683
2.41,1.05626876830727
2.42,0.963393582148097
2.43,0.982884342398885
2.44,0.917580644590989
2.45,0.969875155944492
2.46,0.92588471220125
2.47,0.96086544056772
2.48,1.08924347094332
2.49,1.05402561990863
2.5,-0.935738542492382
2.51,-1.07704349379766
2.52,-1.05933786961929
2.53,-0.981480347337032
2.54,-1.09786174484871
2.55,-1.04563736468315
2.56,-0.967819724742555
2.57,-1.05985001123652
2.58,-0.96285551012516
2.59,-1.07854281737889
2.6,-1.01060100551776
2.61,-1.07459200937253
2.62,-0.996045083433336
2.63,-1.0486451670113
2.64,-1.06801384551463
2.65,-1.01565700567907
2.66,-0.988261593688628
2.67,-1.03986797804484
2.68,-0.95288419187684
2.69,-1.03196506976711
2.7,-1.09106153731499
2.71,-1.01836293373545
2.72,-1.03556372978681
2.73,-1.02833714945796
2.74,-1.08915609031874
2.75,-0.950298470923981
2.76,-1.08405247992196
2.77,-1.04149139223871
2.78,-1.01668632680937
2.79,-0.960043659250712
2.8,-1.05418113371837
2.81,-0.940203480317794
2.82,-0.947841337913559
2.83,-1.03184943630707
2.84,-1.05379362237293
2.85,-0.95824368710951
2.86,-1.01871062657708
2.87,-0.911003028181134
2.88,-0.969262458358391
2.89,-1.07931917321937
2.9,-0.943840410832511
2.91,-0.960506289329573
2.92,-1.07844408540175
2.93,-1.0587315644891
2.94,-0.913304428507862
2.95,-1.05905877861563
2.96,-1.09189458480571
2.97,-0.991520103940983
2.98,-1.09912353411997
2.99,-0.984820655756239
3,0.989227826956422
3.01,1.06930235907517
3.02,1.01868333943303
3.03,0.910658705355197
3.04,1.03751839378232
3.05,0.925727859245274
3.06,1.08830361708956
3.07,0.907796139387445
3.08,1.0410906581645
3.09,1.05316656843521
3.1,1.04022974294154
3.11,0.978953094391104
3.12,1.07870523060818
3.13,0.99394968354877
3.14,1.02311799138354
3.15,0.926147593787014
3.16,1.06705001184443
3.17,0.989354473480044
3.18,1.08432875598527
3.19,1.05408038852379
3.2,0.943018848576713
3.21,0.928258983254537
3.22,0.922595950028031
3.23,0.944942624261207
3.24,0.944380960939764
3.25,0.94439032001143
3.26,0.989410455641393
3.27,0.961941414641002
3.28,1.06364156675451
3.29,1.0174560586594
3.3,1.0742397151819
3.31,1.04709478493192
3.32,1.04041978348802
3.33,1.07086633609985
3.34,0.926784495072686
3.35,0.925700380171855
3.36,0.9914860579555
3.37,0.957900577811277
3.38,1.03417438400453
3.39,0.946332593320804
3.4,0.941804666301839
3.41,1.02197411286229
3.42,1.02246355456783
3.43,1.09900411799544
3.44,1.09795496378834
3.45,1.0445683961709
3.46,1.06567870759106
3.47,0.973110717775151
3.48,0.929212708613604
3.49,1.0564978699823
3.5,-0.970710785653024
3.51,-0.901702884510208
3.52,-0.944993009183819
3.53,-0.90591137684304
3.54,-1.07082820530497
3.55,-0.95638834574242
3.56,-1.04250487958414
3.57,-0.979386607749705
3.58,-1.00637322186504
3.59,-0.986272970040798
3.6,-0.916930489312324
3.61,-1.01667521277455
3.62,-1.08224350656591
3.63,-0.946506916154157
3.64,-1.02557812195279
3.65,-1.00229937807822
3.66,-1.04142711167633
3.67,-0.977564215011177
3.68,-0.93016846315416
3.69,-0.972280833480354
3.7,-1.00042501960082
3.71,-0.915671980250688
3.72,-1.0305634937616
3.73,-1.0955841889301
3.74,-1.09033694705925
3.75,-0.940769577928989
3.76,-0.905821596781049
3.77,-0.951668952865224
3.78,-1.04424290159787
3.79,-0.957184295178235
3.8,-1.08037759454397
3.81,-0.917203636336722
3.82,-0.943066124484365
3.83,-1.06963715581384
3.84,-1.01578251611706
3.85,-0.909031338032299
3.86,-1.06210252645527
3.87,-1.04531652562547
3.88,-1.08924561198831
3.89,-1.07031416226525
3.9,-1.08389432173498
3.91,-0.957697452394067
3.92,-1.08599604480612
3.93,-0.995170635356066
3.94,-0.944366560474773
3.95,-1.08570123908742
3.96,-0.967730988987374
3.97,-1.01302653767058
3.98,-1.02116330803173
3.99,-0.979122295147948
4,1.09926346420168
4.01,0.925559913485057
4.02,0.939598986575469
4.03,1.07755306331623
4.04,0.912033649428039
4.05,0.916653920572706
4.06,1.01716662402313
4.07,0.907584138065395
4.08,0.920706599940894
4.09,0.979831789604895
4.1,1.0075422353859
4.11,0.943176558752381
4.12,0.977133544569276
4.13,1.0827561259869
4.14,0.972426632952554
4.15,1.00834107165181
4.16,0.936565528910235
4.17,0.968300575752533
4.18,1.07025516017548
4.19,1.09286623112484
4.2,1.00733537508269
4.21,1.07752342703138
4.22,1.04994222358085
4.23,0.927948195954858
4.24,0.900919417863792
4.25,1.0582509126565
4.26,1.00279868324991
4.27,0.946207046407031
4.28,1.04072536913918
4.29,1.03014946711341
4.3,1.07363177822884
4.31,0.969555756572637
4.32,0.966129264319942
4.33,0.958753834577639
4.34,0.902667194495703
4.35,0.955936489313256
4.36,1.07156478692471
4.37,0.930220445255286
4.38,1.01049923273646
4.39,0.912199010823908
4.4,1.06924356337777
4.41,1.09255833239869
4.42,0.960219789746114
4.43,0.946642539988726
4.44,1.08701955117939
4.45,1.06842942462848
4.46,1.05595809005389
4.47,1.00151991638171
4.48,1.01648830427072
4.49,1.01729250242534
4.5,-1.01589440117184
4.51,-0.933382444141237
4.52,-1.0689516702386
4.53,-1.07813004974624
4.54,-0.995353697149764
4.55,-0.989436122622293
4.56,-1.06725652882057
4.57,-1.07012515417426
4.58,-1.0879490239532
4.59,-1.01349637666321
4.6,-1.00202894020659
4.61,-1.09894860927708
4.62,-1.04771269043019
4.63,-1.03148396837555
4.64,-1.09730896466042
4.65,-0.959834790389158
4.66,-0.930152703687056
4.67,-1.01588509110153
4.68,-0.937802173336555
4.69,-0.902016803181305
4.7,-1.01336219874614
4.71,-0.907565343000732
4.72,-1.01295136125976
4.73,-1.05851161760094
4.74,-1.05951451296203
4.75,-0.948806317267159
4.76,-0.911137448831918
4.77,-0.927904113423179
4.78,-1.01865877048648
4.79,-0.909722530132173
4.8,-1.00615111649411
4.81,-0.958544374952944
4.82,-1.00186838564333
4.83,-1.02686876274844
4.84,-0.977242917839192
4.85,-0.96931033263882
4.86,-1.0572037255332
4.87,-0.988258088586459
4.88,-0.908738860548015
4.89,-0.923249483011596
4.9,-0.905733928814044
4.91,-0.973638757695104
4.92,-1.01881675607509
4.93,-1.01124022057626
4.94,-1.09863925361024
4.95,-1.03303356489275
4.96,-0.946090766033444
4.97,-0.97077863556829
4.98,-1.0103955260095
4.99,-0.911945454805775
5,1.09571832069803
5.01,0.998436174732922
5.02,0.98833776906193
5.03,1.05953126588818
5.04,0.924098755535721
5.05,1.06547223116011
5.06,1.04925748114218
5.07,1.01736444526231
5.08,0.960597382443469
5.09,1.0170175062997
5.1,1.01497513921985
5.11,0.941294243713519
5.12,0.911420815288946
5.13,0.945906737093545
5.14,1.09780342742234
5.15,1.0612777595035
5.16,0.908597722227202
5.17,1.00847961820076
5.18,0.95293901710104
5.19,1.00182321263001
5.2,1.01642223876654
5.21,0.909116771520482
5.22,1.07516276780596
5.23,0.996790077962496
5.24,0.938842124824307
5.25,1.09626695946737
5.26,1.08052650819376
5.27,1.0255622394047
5.28,0.97379194214218
5.29,1.08567156237592
5.3,1.07970199325095
5.31,0.910411021016213
5.32,0.917621851350463
5.33,0.947723959302785
5.34,0.966877143853781
5.35,1.0708577372365
5.36,0.903015141943735
5.37,0.951692743839584
5.38,1.0442512772824
5.39,0.917700706410702
5.4,1.07240103149338
5.41,0.933331704106147
5.42,0.990313636218667
5.43,0.956755267143663
5.44,1.009547109069
5.45,1.09428789330513
5.46,0.929758564855584
5.47,1.07366363044293
5.48,0.997684108441477
5.49,1.01818124083655
5.5,0.900677745498006
5.51,-1.00288876653475
5.52,-0.953710503731583
5.53,-0.992605709355246
5.54,-0.902697454348539
5.55,-0.99968960613902
5.56,-1.09005518049343
5.57,-1.07790748185307
5.58,-1.00570655083911
5.59,-1.06697561655358
5.6,-1.00889600168192
5.61,-0.976625774047669
5.62,-1.0770033662288
5.63,-1.0834858420551
5.64,-1.09619802057801
5.65,-1.0825548362332
5.66,-1.01717491691052
5.67,-1.01159499900356
5.68,-0.928756944188467
5.69,-1.05189338176668
5.7,-0.931329805797878
5.71,-1.02503189409967
5.72,-1.09619718879763
5.73,-0.950776868403148
5.74,-1.06711226068658
5.75,-1.09600972598267
5.76,-0.982931585688378
5.77,-0.94018056363478
5.78,-0.963679202887592
5.79,-1.0403769065866
5.8,-0.99298308044019
5.81,-1.06505866898657
5.82,-0.993548365500989
5.83,-1.05756975246979
5.84,-0.963121814024575
5.85,-1.02236783780469
5.86,-1.05408095396769
5.87,-0.984973355556346
5.88,-1.07384572086315
5.89,-1.04302853639222
5.9,-1.08472004322405
5.91,-1.02213143575587
5.92,-0.925904338872374
5.93,-0.977653808566731
5.94,-1.0266492537038
5.95,-0.9709700519008
5.96,-0.97658656936542
5.97,-1.03246266195848
5.98,-1.06689048754428
5.99,-0.911004743363235
6,1.00199215695119
6.01,1.09074268884862
6.02,0.993980877262264
6.03,1.08658022945347
6.04,1.0583434659355
6.05,0.998855193056899
6.06,0.902734389246038
6.07,0.948043013260309
6.08,0.987576204464484
6.09,1.07759565463953
6.1,1.08264387138602
6.11,1.02473123707565
6.12,0.99384252328333
6.13,1.06483010815326
6.14,0.972528989205828
6.15,1.03335116502075
6.16,0.969658398431098
6.17,0.924753790678303
6.18,0.993285637639514
6.19,0.908013699276364
6.2,1.00934433487855
6.21,1.09256181179377
6.22,0.936918544502808
6.23,0.908404604589559
6.24,0.989128403114294
6.25,0.979148295550632
6.26,1.09403524894385
6.27,1.03387021895242
6.28,1.04603466714438
6.29,0.921930869219525
6.3,0.998993318609424
6.31,1.08508560110826
6.32,1.0344274397905
6.33,0.984672480212274
6.34,0.963765786804922
6.35,1.09835649413736
6.36,1.05088134124288
6.37,0.9651116231619
6.38,0.975638359235491
6.39,1.01368374872587
6.4,1.04647119337703
6.41,0.981990181656513
6.42,1.02273047280986
6.43,1.09440180158914
6.44,1.071231783162
6.45,0.976978349329034
6.46,0.954625114434865
6.47,1.06689244757399
6.48,0.998449061159682
6.49,0.994148969205898
6.5,-1.07095247699572
6.51,-1.07994197757862
6.52,-1.03940792854854
6.53,-0.903309135947507
6.54,-1.08446230135899
6.55,-1.04749579482755
6.56,-1.0274326661941
6.57,-0.971331481808656
6.58,-1.08073035153387
6.59,-1.09506312474385
6.6,-1.03766427084164
6.61,-0.909158809008742
6.62,-0.918940312327061
6.63,-0.954320657398127
6.64,-0.968856874882991
6.65,-0.976756949566893
6.66,-1.0572771703118
6.67,-0.958452395208314
6.68,-1.06250214827162
6.69,-0.92123981557489
6.7,-1.08837788625725
6.71,-1.03539371191226
6.72,-0.929300778163293
6.73,-1.07568695989693
6.74,-0.94999092799581
6.75,-1.00546647112419
6.76,-1.03949105257919
6.77,-0.979535567267839
6.78,-1.05752163060852
6.79,-0.960840971090684
6.8,-1.04079566061414
6.81,-1.06164269243627
6.82,-1.03536706668701
6.83,-0.913327304627586
6.84,-0.966476280316346
6.85,-0.949720000249639
6.86,-0.905440831416909
6.87,-1.01441800758865
6.88,-1.03947328714627
6.89,-0.929075483520735
6.9,-1.02058706559281
6.91,-0.953126035128695
6.92,-0.971781693520844
6.93,-0.926952707367603
6.94,-1.02185952955003
6.95,-0.901266633377253
6.96,-1.03703835008334
6.97,-1.09192696875864
6.98,-1.03083447701328
6.99,-0.933973006455475
7,1.06438253493227
7.01,0.965540887740355
7.02,1.08333295548807
7.03,1.02584953612226
7.04,0.914365035379153
7.05,1.03574149601812
7.06,0.971877764656013
7.07,0.930699724874476
7.08,0.90992505249511
7.09,1.06279378725477
7.1,1.07748693537685
7.11,0.902405444092266
7.12,0.94995329510297
7.13,0.910685662770593
7.14,0.970360006317884
7.15,0.974757101898762
7.16,1.04003284549957
7.17,0.98829261720073
7.18,1.0758131473437
7.19,0.940686630109261
7.2,0.921210623424322
7.21,0.947055183397529
7.22,1.02209738064289
7.23,1.01916208734547
7.24,1.00700423399973
7.25,1.03040229443708
7.26,1.05173568466061
7.27,0.961174422705284
7.28,0.958837976934732
7.29,1.00370055572368
7.3,1.04405612784128
7.31,1.08227870005943
7.32,0.964761556711627
7.33,0.945006400189221
7.34,0.923224348993092
7.35,0.964832976075012
7.36,0.908127052221697
7.37,0.96595419078135
7.38,0.921733217860257
7.39,1.01700399650732
7.4,1.07721651611281
7.41,1.07971259428249
7.42,1.0070834841971
7.43,1.05103337331857
7.44,0.983344424391663
7.45,0.90482554627488
7.46,0.940034176080241
7.47,0.945319287967517
7.48,1.01163354924362
7.49,0.91542768144638
7.5,0.983966120899834
7.51,-0.984471761688736
7.52,-0.931794923467558
7.53,-0.965129952695511
7.54,-0.937770049291161
7.55,-1.08482928264473
7.56,-0.985789434613101
7.57,-1.07881886101108
7.58,-0.956902095961432
7.59,-1.03647704657596
7.6,-0.96228279656698
7.61,-0.924688430137854
7.62,-1.09935858975776
7.63,-1.01411251763897
7.64,-1.03221288737181
7.65,-0.942856794632012
7.66,-0.945775912814593
7.67,-0.968310148401234
7.68,-1.02187320783908
7.69,-1.05241047221643
7.7,-1.07547378929389
7.71,-1.05811465318968
7.72,-0.975554960558603
7.73,-0.98152675553209
7.74,-0.906689991600396
7.75,-0.997031918827687
7.76,-0.911778059522682
7.77,-1.05380966610884
7.78,-0.988176415264353
7.79,-1.08319956142366
7.8,-0.935097400460874
7.81,-1.0649127008945
7.82,-0.987294897150454
7.83,-0.937300357875103
7.84,-0.910195107723591
7.85,-0.970083909139422
7.86,-1.06027300787934
7.87,-1.08350273820225
7.88,-1.02667692207082
7.89,-0.903126285942728
7.9,-1.04395700034881
7.91,-1.05449841625581
7.92,-1.07281645646316
7.93,-0.919661368785189
7.94,-1.01382366998226
7.95,-0.987779915257307
7.96,-1.0971214316695
7.97,-1.00451054242424
7.98,-0.933191470160262
7.99,-1.08842822501345
8,0.964092222231951
8.01,0.977162713417199
8.02,1.04535685350317
8.03,1.0934507868353
8.04,1.09404742368009
8.05,1.02529906744349
8.06,1.07031803997257
8.07,0.957755076068476
8.08,0.975482020110517
8.09,0.946067094466806
8.1,1.09677136816095
8.11,0.901455826597236
8.12,1.038688855333
8.13,0.975846114044975
8.14,1.04277887080023
8.15,0.925539076011082
8.16,0.915512273883194
8.17,1.0136448321106
8.18,1.07905044242309
8.19,1.0221893963381
8.2,1.06122455629276
8.21,0.906802494982301
8.22,1.02370687339439
8.23,0.972275426723446
8.24,0.928093438107469
8.25,0.925675173574905
8.26,0.90720268937237
8.27,0.98037317128413
8.28,1.09464377337252
8.29,1.07802140557072
8.3,1.01999366641455
8.31,0.979449433240212
8.32,0.903750050757333
8.33,1.05444526742125
8.34,1.03893852306771
8.35,0.908028690780664
8.36,1.04683387823752
8.37,1.06226839540836
8.38,0.912955622440333
8.39,0.997321587996614
8.4,1.09871156735321
8.41,0.977939165096646
8.42,1.0403442836156
8.43,0.942956869425371
8.44,0.999889678778415
8.45,0.911126097799133
8.46,0.907097660393616
8.47,0.997860972374478
8.48,0.958968710361422
8.49,0.912963585267408
8.5,-0.959965000318113
8.51,-1.03687621748009
8.52,-0.943412450885591
8.53,-1.06385176703394
8.54,-1.09512743225735
8.55,-0.944712583808022
8.56,-1.01741570255158
8.57,-1.00387556175342
8.58,-1.05063596758457
8.59,-1.02543817246029
8.6,-0.931896619878582
8.61,-0.923913992283125
8.62,-1.05158103196158
8.63,-0.960635336776614
8.64,-1.04631008039303
8.65,-1.01184150746829
8.66,-1.08074987820708
8.67,-1.04017960972724
8.68,-0.907194407756452
8.69,-1.01666227850746
8.7,-0.915563934805305
8.71,-0.974692880932635
8.72,-0.959527143057671
8.73,-0.989090004312589
8.74,-1.02365900788665
8.75,-1.00924581548393
8.76,-0.918538756794052
8.77,-0.964208805521453
8.78,-1.07654043118387
8.79,-1.0260143022222
8.8,-0.93046985282263
8.81,-1.04503680478429
8.82,-1.01242508542515
8.83,-1.03639351904632
8.84,-1.07488604069498
8.85,-0.971998395235574
8.86,-0.960872086084759
8.87,-0.913984422167614
8.88,-0.94409119714874
8.89,-1.03598831684325
8.9,-0.978640035474105
8.91,-1.07177683450914
8.92,-1.09885759679794
8.93,-1.01586070918627
8.94,-0.921136703060741
8.95,-1.06881247642178
8.96,-1.03788903006932
8.97,-0.907822430680081
8.98,-0.906423869968517
8.99,-0.929038134516373
9,1.07834275534319
9.01,0.967772837552083
9.02,1.07496997284805
9.03,0.953857890303895
9.04,1.05797760143983
9.05,1.01183386982379
9.06,0.912430522188029
9.07,1.02176915412329
9.08,1.0517874592576
9.09,1.09145402254169
9.1,0.913852500264795
9.11,0.943474411033307
9.12,1.04951292733983
9.13,1.03419996926564
9.14,1.01338728928084
9.15,0.92963479166618
9.16,1.09390400201011
9.17,1.09845545780729
9.18,0.960683894607858
9.19,0.910755219631861
9.2,1.09226335686025
9.21,0.985708831624757
9.22,0.943130382601792
9.23,0.962371239411423
9.24,1.08690125990753
9.25,1.09457249219478
9.26,0.917892107168836
9.27,1.09312781712686
9.28,1.02249963535764
9.29,1.06025255265412
9.3,1.08774450376735
9.31,0.91561767303643
9.32,1.09005411481897
9.33,0.948422958576054
9.34,0.943444459705675
9.35,0.921898375846315
9.36,1.00781495712108
9.37,0.950699761635547
9.38,1.06709369427179
9.39,0.919700733102951
9.4,1.05864381634467
9.41,1.0122653818399
9.42,0.900124844461532
9.43,1.00663139403749
9.44,0.942439633186132
9.45,1.01731606618757
9.46,0.992417242371892
9.47,1.03772153102716
9.48,0.949069700215682
9.49,1.08748740588067
9.5,1.03742139098493
9.51,-0.913894108283023
9.52,-1.01641371694736
9.53,-0.937213871171099
9.54,-1.01198991591358
9.55,-0.94750496358315
9.56,-1.09824707208623
9.57,-0.900994401004946
9.58,-1.08498834899405
9.59,-1.06607879239491
9.6,-0.997160675437724
9.61,-0.94418755733594
9.62,-1.0282432735501
9.63,-1.0413287784839
9.64,-1.06958752186725
9.65,-0.918945240992846
9.66,-1.04543899807327
9.67,-1.03162277331457
9.68,-1.09001996262836
9.69,-1.05907500288471
9.7,-0.995262923555881
9.71,-1.05254184674528
9.72,-0.981594540753946
9.73,-0.937397549132556
9.74,-1.02271416539959
9.75,-0.943424480035966
9.76,-0.956998907132434
9.77,-0.900051336546339
9.78,-1.09594023998695
9.79,-0.968167153448492
9.8,-0.993417294205913
9.81,-0.908555706135202
9.82,-0.960931878293199
9.83,-1.00649750928557
9.84,-1.04068046774867
9.85,-1.01584874927564
9.86,-1.02076232386562
9.87,-1.07930915326151
9.88,-1.00435866998039
9.89,-0.944775302347635
9.9,-1.00543399648436
9.91,-1.0361864552589
9.92,-1.02255832860528
9.93,-0.958734666828774
9.94,-0.920515435667637
9.95,-0.948979089450891
9.96,-1.07286733649005
9.97,-1.07652132501759
9.98,-1.08092185928387
9.99,-1.04550391713416
10,0.909988199592506
10.01,0.933058685980813
10.02,1.09385903940572
10.03,0.93552641119699
10.04,0.992160081847009
10.05,1.04467276100356
10.06,0.998374733374402
10.07,1.0123026589335
10.08,1.05108938674143
10.09,1.093617805815
10.1,0.978234559227296
10.11,1.03035929160639
10.12,0.910376880117317
10.13,1.07860167226734
10.14,1.0776627349462
10.15,1.09842334569297
10.16,0.976763596540713
10.17,0.968648639911574
10.18,1.04163365332755
10.19,1.02297168644466
10.2,1.07000614527077
10.21,1.08861584391291
10.22,1.09682502290332
10.23,1.08052204648429
10.24,0.906282485187683
10.25,0.917365346324706
10.26,0.972067695254784
10.27,0.921924579981703
10.28,0.979885681600244
10.29,1.04757320117852
10.3,1.07464348757463
10.31,0.965192567838454
10.32,1.0808355980596
10.33,1.02966233601264
10.34,0.983487582395461
10.35,1.06592354673628
10.36,1.09789693716934
10.37,0.975799727980442
10.38,0.997079076052477
10.39,1.02335200622007
10.4,0.981587031083847
10.41,1.02489780143876
10.42,1.02138451018164
10.43,1.0610552709888
10.44,1.01816954617121
10.45,0.954570288331571
10.46,0.992911389905
10.47,0.986487300839205
10.48,0.971846721348269
10.49,1.08230770823086
10.5,-1.03061020183911
10.51,-0.992392265630758
10.52,-1.05884326062168
10.53,-1.00039336868977
10.54,-1.06731419855011
10.55,-0.995551101003009
10.56,-0.957077458420193
10.57,-1.04054460661188
10.58,-0.981493967001448
10.59,-0.931188990176111
10.6,-0.919684425771796
10.61,-0.944062090780156
10.62,-1.05626803700903
10.63,-0.973313355579444
10.64,-0.957466411697805
10.65,-1.09934649491329
10.66,-0.979284418581727
10.67,-0.911566925096228
10.68,-1.08257939325069
10.69,-1.05488838592853
10.7,-0.915676299433672
10.71,-1.05984280420647
10.72,-1.03930660889888
10.73,-0.964141669571108
10.74,-1.05697085551523
10.75,-1.00843905907059
10.76,-0.996595725478264
10.77,-1.01474543960481
10.78,-1.00189347096389
10.79,-1.06248956675767
10.8,-1.07903569203709
10.81,-0.911838657674728
10.82,-1.07423699807411
10.83,-1.03312924424727
10.84,-0.939024949179606
10.85,-1.07177983674771
10.86,-0.991152942885221
10.87,-0.926187487860017
10.88,-0.911543181911347
10.89,-1.00835383510162
10.9,-1.04738990808624
10.91,-1.06316078010009
10.92,-0.960447189105832
10.93,-1.07521370466064
10.94,-1.0697311114552
10.95,-0.959599827056552
10.96,-1.01978008133614
10.97,-1.05015796972315
10.98,-1.04113298808409
10.99,-0.993418494604138
11,0.932708930019109
11.01,0.903832526683595
11.02,0.900250551502866
11.03,1.000105117941
11.04,1.08350380662907
11.05,1.08917451716183
11.06,0.968669383658385
11.07,1.00846680803369
11.08,0.969910612002458
11.09,1.00062618064196
11.1,0.917918192311505
11.11,0.955430692055779
11.12,0.975695157853494
11.13,1.05691719634855
11.14,0.929183723396755
11.15,0.978553028123216
11.16,1.08564632171351
11.17,0.949780262642953
11.18,1.04638121179285
11.19,0.961343049686879
11.2,0.99457333869865
11.21,1.0316919596143
11.22,1.0367394814302
